i,top_vasculature_percent,bottom_vasculature_percent
5398,2.0233154296875,9.15985107421875
5399,3.326416015625,11.4898681640625
5400,2.0965576171875,11.2457275390625
5401,3.67889404296875,8.21533203125
5402,4.339599609375,9.47723388671875
5403,4.7943115234375,6.54754638671875
5404,3.790283203125,9.39483642578125
5405,2.14996337890625,19.3511962890625
5406,3.05328369140625,20.0958251953125
5407,4.11834716796875,18.719482421875
5408,2.62603759765625,17.93975830078125
5409,2.43682861328125,13.57421875
5410,2.47802734375,11.944580078125
5411,3.97186279296875,15.10162353515625
5412,3.118896484375,15.52276611328125
5413,3.5858154296875,12.5640869140625
5414,8.6669921875,15.15045166015625
5415,2.4749755859375,12.69378662109375
5416,1.678466796875,12.18414306640625
5417,1.75018310546875,16.53900146484375
5418,3.35845947265625,17.98095703125
5419,2.32391357421875,26.38397216796875
5420,2.70538330078125,28.887939453125
5421,2.7069091796875,15.66009521484375
5422,4.6630859375,8.9111328125
5423,5.0323486328125,12.2100830078125
5424,4.65087890625,13.61541748046875
5425,7.25250244140625,15.82183837890625
5426,4.81414794921875,15.73333740234375
5427,2.53143310546875,15.69061279296875
5428,10.07232666015625,13.824462890625
5429,11.94610595703125,15.79437255859375
5430,8.38470458984375,9.17816162109375
5431,7.4188232421875,5.27191162109375
5432,0.11138916015625,7.03582763671875
5433,10.90850830078125,7.74078369140625
5434,2.69927978515625,6.17218017578125
5435,1.22528076171875,3.41033935546875
5436,7.9010009765625,14.617919921875
5437,1.25885009765625,3.59649658203125
5438,1.59149169921875,4.1107177734375
5439,0.99029541015625,4.9713134765625
5440,1.2664794921875,5.0079345703125
5441,1.1016845703125,5.9478759765625
5442,1.8035888671875,4.78668212890625
5443,1.55487060546875,5.7464599609375
5444,0.83160400390625,3.2318115234375
5445,2.14080810546875,2.42919921875
5446,3.11431884765625,2.5909423828125
5447,2.2003173828125,5.55419921875
5448,4.2449951171875,5.0323486328125
5449,2.2369384765625,6.15692138671875
5450,2.5909423828125,3.094482421875
5451,2.25372314453125,4.35028076171875
5452,2.41546630859375,4.644775390625
5453,1.00250244140625,5.31463623046875
5454,1.09405517578125,5.87005615234375
5455,2.8472900390625,4.09698486328125
5456,2.1270751953125,1.64947509765625
5457,2.313232421875,2.9296875
5458,2.6031494140625,6.44683837890625
5459,1.44500732421875,2.83050537109375
5460,2.9144287109375,2.34527587890625
5461,2.044677734375,1.953125
5462,2.03857421875,2.52227783203125
5463,1.79443359375,4.22210693359375
5464,3.18756103515625,3.69873046875
5465,4.3853759765625,2.91595458984375
5466,2.9296875,5.63812255859375
5467,3.5430908203125,4.79736328125
5468,4.26788330078125,3.18603515625
5469,11.737060546875,6.66961669921875
5470,11.71875,12.18719482421875
5471,5.12237548828125,15.1092529296875
5472,17.2271728515625,17.54150390625
5473,11.56768798828125,11.279296875
5474,13.2049560546875,10.82305908203125
5475,0.3814697265625,7.5927734375
5476,0.30975341796875,6.45599365234375
5477,3.99322509765625,15.45562744140625
5478,5.5419921875,18.46466064453125
5479,2.65045166015625,15.56396484375
5480,4.42047119140625,4.45098876953125
5481,8.03375244140625,6.2713623046875
5482,8.0169677734375,10.089111328125
5483,5.975341796875,13.0035400390625
5484,5.9173583984375,14.58740234375
5485,7.6568603515625,14.76287841796875
5486,5.10711669921875,7.89642333984375
5487,7.25555419921875,12.85400390625
5488,7.537841796875,12.97760009765625
5489,7.65228271484375,9.8541259765625
5490,8.038330078125,8.76312255859375
5491,4.40673828125,7.1624755859375
5492,8.68377685546875,5.01251220703125
5493,5.88226318359375,5.21240234375
5494,9.50164794921875,8.8592529296875
5495,8.758544921875,10.04791259765625
5496,9.185791015625,9.04083251953125
5497,4.2449951171875,7.684326171875
5498,7.1624755859375,9.1827392578125
5499,7.21893310546875,13.5498046875
5500,7.843017578125,13.2568359375
5501,8.57391357421875,7.35015869140625
5502,10.5377197265625,6.45751953125
5503,9.23004150390625,6.64215087890625
5504,7.27996826171875,12.95928955078125
5505,9.6588134765625,14.1510009765625
5506,8.82110595703125,15.21759033203125
5507,8.6669921875,12.73040771484375
5508,1.54571533203125,6.7840576171875
5509,9.45892333984375,13.69171142578125
5510,8.14361572265625,8.76922607421875
5511,3.48358154296875,4.2083740234375
5512,2.6336669921875,4.3548583984375
5513,4.754638671875,4.095458984375
5514,3.7994384765625,3.7078857421875
5515,2.38494873046875,3.97186279296875
5516,5.8380126953125,6.73675537109375
5517,4.8919677734375,6.7352294921875
5518,4.547119140625,6.3323974609375
5519,3.9520263671875,9.06219482421875
5520,2.252197265625,5.65948486328125
5521,2.838134765625,7.2052001953125
5522,2.89154052734375,7.59429931640625
5523,5.3985595703125,6.55059814453125
5524,5.43365478515625,6.38885498046875
5525,1.36566162109375,6.52618408203125
5526,1.18255615234375,3.3172607421875
5527,2.484130859375,7.7667236328125
5528,2.97698974609375,6.5032958984375
5529,0.3509521484375,9.429931640625
5530,4.595947265625,18.84765625
5531,4.73785400390625,6.77490234375
5532,3.53240966796875,8.160400390625
5533,1.71966552734375,6.74591064453125
5534,2.61993408203125,7.0648193359375
5535,2.7069091796875,6.60858154296875
5536,3.2928466796875,7.97576904296875
5537,3.18603515625,11.0504150390625
5538,4.58984375,10.906982421875
5539,2.91595458984375,7.92694091796875
5540,5.38787841796875,8.32672119140625
5541,2.777099609375,19.98291015625
5542,4.52880859375,9.24835205078125
5543,4.46319580078125,7.09686279296875
5544,1.5899658203125,8.3251953125
5545,1.57928466796875,7.4462890625
5546,2.94647216796875,6.18438720703125
5547,1.5655517578125,10.11962890625
5548,2.7130126953125,11.39068603515625
5549,1.96990966796875,5.8013916015625
5550,4.58221435546875,4.14886474609375
5551,1.666259765625,3.65447998046875
5552,3.04718017578125,10.90850830078125
5553,3.326416015625,3.863525390625
5554,2.82135009765625,2.8778076171875
5555,3.570556640625,2.978515625
5556,3.4698486328125,4.1259765625
5557,1.89056396484375,2.32391357421875
5558,5.3680419921875,3.04107666015625
5559,2.44140625,8.76617431640625
5560,1.59912109375,1.46484375
5561,3.704833984375,0.6866455078125
5562,0.8514404296875,0.45318603515625
5563,4.78515625,10.528564453125
5564,1.6571044921875,20.73211669921875
5565,3.82537841796875,18.19000244140625
5566,4.180908203125,14.62554931640625
5567,3.27301025390625,13.31634521484375
5568,4.72412109375,9.24224853515625
5569,4.29229736328125,7.769775390625
5570,3.63616943359375,22.296142578125
5571,4.26788330078125,16.4825439453125
5572,3.51715087890625,14.61944580078125
5573,2.51007080078125,11.14959716796875
5574,5.712890625,10.28289794921875
5575,5.04302978515625,7.50274658203125
5576,2.2918701171875,14.37530517578125
5577,3.5400390625,7.66754150390625
5578,3.0975341796875,5.17578125
5579,5.419921875,4.37164306640625
5580,3.125,8.49761962890625
5581,3.25164794921875,4.6875
5582,1.98822021484375,5.4412841796875
5583,3.08990478515625,2.056884765625
5584,2.68402099609375,3.93218994140625
5585,1.60369873046875,3.85894775390625
5586,0.6378173828125,3.56292724609375
5587,4.28466796875,11.3433837890625
5588,1.86614990234375,6.12335205078125
5589,1.1871337890625,5.21392822265625
5590,1.26800537109375,5.322265625
5591,2.9571533203125,5.28564453125
5592,4.052734375,6.915283203125
5593,2.5665283203125,3.6834716796875
5594,2.96630859375,2.79998779296875
5595,2.9815673828125,4.1595458984375
5596,1.72576904296875,2.45819091796875
5597,1.1138916015625,2.5604248046875
5598,3.97796630859375,9.38720703125
5599,0.14495849609375,2.90985107421875
5600,1.690673828125,5.8258056640625
5601,1.84783935546875,4.705810546875
5602,2.36358642578125,3.6651611328125
5603,2.496337890625,5.08880615234375
5604,1.6845703125,4.58831787109375
5605,2.4139404296875,2.78472900390625
5606,2.03094482421875,2.12249755859375
5607,2.37884521484375,3.4698486328125
5608,0.34942626953125,3.8970947265625
5609,1.3641357421875,6.9610595703125
5610,1.3519287109375,2.2613525390625
5611,0.341796875,2.25677490234375
5612,1.05743408203125,1.812744140625
5613,1.30157470703125,2.34832763671875
5614,0.87127685546875,3.5980224609375
5615,2.90985107421875,3.900146484375
5616,6.08367919921875,3.25775146484375
5617,1.495361328125,6.8695068359375
5618,8.00323486328125,16.7816162109375
5619,2.65960693359375,16.5008544921875
5620,5.93719482421875,11.01226806640625
5621,7.82012939453125,7.96966552734375
5622,5.596923828125,7.59124755859375
5623,3.662109375,8.8623046875
5624,6.146240234375,8.31756591796875
5625,5.33905029296875,8.5479736328125
5626,3.06243896484375,8.648681640625
5627,4.08477783203125,6.060791015625
5628,4.217529296875,5.5450439453125
5629,6.6802978515625,5.5755615234375
5630,5.74493408203125,12.4359130859375
5631,5.10101318359375,11.97357177734375
5632,7.6202392578125,13.52691650390625
5633,5.86090087890625,13.9404296875
5634,4.8858642578125,9.7076416015625
5635,3.948974609375,10.8673095703125
5636,8.94927978515625,10.931396484375
5637,4.63714599609375,11.5997314453125
5638,3.70635986328125,10.9832763671875
5639,3.961181640625,5.926513671875
5640,3.68194580078125,5.74493408203125
5641,4.16717529296875,3.79791259765625
5642,6.88323974609375,4.034423828125
5643,4.913330078125,8.29620361328125
5644,5.7769775390625,8.4442138671875
5645,7.12432861328125,25.46234130859375
5646,4.42657470703125,11.95220947265625
5647,6.756591796875,13.177490234375
5648,3.00140380859375,8.9111328125
5649,2.81219482421875,6.73370361328125
5650,4.13665771484375,4.7760009765625
5651,2.49176025390625,3.961181640625
5652,2.64129638671875,3.67584228515625
5653,7.01751708984375,7.2113037109375
5654,5.30853271484375,8.154296875
5655,4.144287109375,9.124755859375
5656,5.889892578125,32.91015625
5657,5.49163818359375,10.736083984375
5658,4.39453125,10.9954833984375
5659,2.630615234375,10.2508544921875
5660,3.1158447265625,9.94873046875
5661,5.34820556640625,7.989501953125
5662,3.08074951171875,8.30535888671875
5663,3.5980224609375,4.8004150390625
5664,3.57666015625,5.584716796875
5665,2.42156982421875,6.49261474609375
5666,2.39105224609375,9.22698974609375
5667,6.402587890625,13.8427734375
5668,2.23846435546875,10.1348876953125
5669,2.91290283203125,6.0760498046875
5670,3.47137451171875,4.33349609375
5671,2.84881591796875,11.151123046875
5672,1.0345458984375,10.4400634765625
5673,1.9012451171875,7.85980224609375
5674,1.983642578125,5.4351806640625
5675,0.433349609375,6.85272216796875
5676,1.30157470703125,3.0853271484375
5677,1.96380615234375,6.27288818359375
5678,7.1014404296875,6.14776611328125
5679,1.78985595703125,6.396484375
5680,1.226806640625,7.53326416015625
5681,1.31378173828125,6.19659423828125
5682,3.14483642578125,6.87255859375
5683,1.28936767578125,7.28607177734375
5684,1.849365234375,5.6884765625
5685,0.81329345703125,1.4739990234375
5686,1.89056396484375,4.72412109375
5687,3.955078125,3.38287353515625
5688,4.39300537109375,4.3701171875
5689,1.86004638671875,7.41424560546875
5690,1.24664306640625,5.65338134765625
5691,1.84783935546875,6.02874755859375
5692,3.60870361328125,4.3243408203125
5693,3.411865234375,2.2705078125
5694,4.19769287109375,2.95867919921875
5695,2.61688232421875,1.71051025390625
5696,0.3509521484375,1.654052734375
5697,1.02081298828125,6.8145751953125
5698,1.15203857421875,2.68707275390625
5699,2.17742919921875,7.1319580078125
5700,4.64019775390625,11.28692626953125
5701,2.69622802734375,8.1695556640625
5702,1.4556884765625,6.73980712890625
5703,1.8218994140625,6.3720703125
5704,2.57415771484375,5.77545166015625
5705,2.880859375,4.425048828125
5706,3.48663330078125,3.41949462890625
5707,3.21044921875,4.3212890625
5708,4.17327880859375,6.146240234375
5709,2.70843505859375,6.134033203125
5710,2.34832763671875,5.9417724609375
5711,2.288818359375,12.5152587890625
5712,5.169677734375,15.7073974609375
5713,5.4443359375,7.3272705078125
5714,3.34014892578125,9.088134765625
5715,0.73394775390625,10.39886474609375
5716,1.8463134765625,10.6048583984375
5717,1.53350830078125,13.2049560546875
5718,1.2054443359375,14.69268798828125
5719,0.96282958984375,7.92694091796875
5720,3.43170166015625,7.96661376953125
5721,1.031494140625,9.18731689453125
5722,8.9569091796875,9.34600830078125
5723,8.65325927734375,10.43243408203125
5724,7.440185546875,9.71832275390625
5725,7.09228515625,16.36199951171875
5726,6.19049072265625,17.12799072265625
5727,6.14013671875,11.2060546875
5728,6.0821533203125,7.7392578125
5729,6.34613037109375,7.78350830078125
5730,6.09130859375,7.7392578125
5731,4.3304443359375,9.80072021484375
5732,5.0811767578125,8.868408203125
5733,3.77349853515625,12.09869384765625
5734,2.5238037109375,7.53173828125
5735,7.64923095703125,5.32989501953125
5736,8.64105224609375,6.77490234375
5737,7.27996826171875,12.48931884765625
5738,8.5418701171875,12.7227783203125
5739,6.63299560546875,11.529541015625
5740,7.16705322265625,10.93292236328125
5741,7.69805908203125,6.17828369140625
5742,6.50634765625,3.99017333984375
5743,7.92388916015625,6.98394775390625
5744,2.03094482421875,10.04791259765625
5745,5.99822998046875,7.71484375
5746,5.79071044921875,7.58819580078125
5747,9.0362548828125,5.48248291015625
5748,9.7869873046875,9.33990478515625
5749,7.9376220703125,9.4573974609375
5750,8.990478515625,7.82470703125
5751,6.5155029296875,7.4676513671875
5752,11.21368408203125,16.94793701171875
5753,11.02294921875,19.86846923828125
5754,8.82110595703125,8.85162353515625
5755,3.253173828125,9.45281982421875
5756,8.68377685546875,7.84454345703125
5757,9.1949462890625,7.6019287109375
5758,5.24749755859375,5.78155517578125
5759,4.559326171875,6.40716552734375
5760,2.2705078125,5.12237548828125
5761,6.76727294921875,2.97393798828125
5762,2.850341796875,4.79583740234375
5763,5.99822998046875,6.28662109375
5764,0.76904296875,7.49053955078125
5765,6.59332275390625,6.439208984375
5766,2.19268798828125,7.4462890625
5767,3.5247802734375,6.10504150390625
5768,0.57220458984375,5.340576171875
5769,2.05078125,5.95855712890625
5770,2.82440185546875,4.89959716796875
5771,2.74658203125,3.39508056640625
5772,0.14495849609375,3.61328125
5773,1.94091796875,7.098388671875
5774,4.40826416015625,8.36029052734375
5775,2.07672119140625,5.6182861328125
5776,7.0068359375,8.36334228515625
5777,3.43780517578125,9.5184326171875
5778,1.06964111328125,6.036376953125
5779,0.24261474609375,6.79779052734375
5780,1.65863037109375,6.964111328125
5781,3.59039306640625,6.292724609375
5782,1.79443359375,7.9437255859375
5783,1.28021240234375,7.00225830078125
5784,1.8768310546875,6.01348876953125
5785,3.0517578125,6.64215087890625
5786,4.66156005859375,10.64910888671875
5787,5.0262451171875,10.79559326171875
5788,2.5421142578125,9.21783447265625
5789,6.29119873046875,8.197021484375
5790,3.5491943359375,9.22088623046875
5791,2.490234375,6.62078857421875
5792,2.50701904296875,8.819580078125
5793,3.00445556640625,9.5001220703125
5794,2.72674560546875,9.16900634765625
5795,1.2786865234375,7.3577880859375
5796,1.1810302734375,6.8878173828125
5797,1.904296875,5.58929443359375
5798,2.6763916015625,2.7862548828125
5799,3.89404296875,7.90252685546875
5800,2.28729248046875,5.2581787109375
5801,6.54754638671875,6.3018798828125
5802,3.1280517578125,6.68182373046875
5803,1.3336181640625,8.0413818359375
5804,0.567626953125,5.6396484375
5805,1.57470703125,10.35003662109375
5806,1.5594482421875,7.31658935546875
5807,4.19158935546875,9.11407470703125
5808,3.74603271484375,7.09381103515625
5809,1.76849365234375,9.42840576171875
5810,1.02081298828125,6.02569580078125
5811,2.89306640625,11.0107421875
5812,4.6142578125,9.80377197265625
5813,6.29119873046875,3.37982177734375
5814,5.26275634765625,0.47149658203125
5815,2.972412109375,1.64947509765625
5816,2.01263427734375,1.80511474609375
5817,1.91650390625,1.42822265625
5818,3.3416748046875,4.71343994140625
5819,2.07061767578125,3.125
5820,1.3641357421875,3.619384765625
5821,1.641845703125,11.1572265625
5822,6.1187744140625,13.17291259765625
5823,0.63629150390625,2.4993896484375
5824,2.48565673828125,4.69207763671875
5825,4.7821044921875,5.67169189453125
5826,6.787109375,2.88238525390625
5827,6.85577392578125,4.0069580078125
5828,1.9989013671875,4.33197021484375
5829,1.971435546875,2.26593017578125
5830,1.48162841796875,3.19366455078125
5831,1.947021484375,8.9141845703125
5832,4.44793701171875,9.41009521484375
5833,3.2867431640625,5.01556396484375
5834,5.3619384765625,10.699462890625
5835,4.1107177734375,4.1595458984375
5836,5.84869384765625,6.036376953125
5837,4.315185546875,4.6600341796875
5838,3.9886474609375,4.1015625
5839,4.78515625,3.81927490234375
5840,6.3568115234375,5.6121826171875
5841,3.93218994140625,3.759765625
5842,2.9876708984375,4.1595458984375
5843,5.8135986328125,8.4014892578125
5844,2.5115966796875,6.6680908203125
5845,5.81207275390625,11.32354736328125
5846,5.17425537109375,4.65087890625
5847,1.04217529296875,4.376220703125
5848,4.40216064453125,4.3060302734375
